Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
7-September-2017,753.90,758.00,726.60,740.20,741.152436688877463345,579598,7085,429570470.00,166940,28.80,31.40,-13.70
6-September-2017,743.90,753.60,737.60,745.15,745.909196752497479131,96197,1776,71754227.00,14682,15.26,16.00,1.25
5-September-2017,754.50,754.90,741.10,744.25,746.647508192849340143,135484,2017,101158791.00,14193,10.48,13.80,-10.25
4-September-2017,763.90,772.85,743.25,749.45,756.280314758983551980,343628,5552,259879092.00,48272,14.05,29.60,-14.45
1-September-2017,729.90,761.00,725.00,758.05,748.427467101485887513,217715,4364,162943886.00,57303,26.32,36.00,28.15
31-August-2017,736.05,740.00,722.75,725.25,732.064666387882167084,86088,1631,63021983.00,,,17.25,-10.80
30-August-2017,750.00,750.60,733.00,735.85,740.850418109012572048,121619,2721,90101487.00,21494,17.67,17.60,-14.15
29-August-2017,741.00,742.00,726.55,731.45,735.584561618802438341,74969,1816,55146039.00,14731,19.65,15.45,-9.55
28-August-2017,734.70,751.10,734.00,741.35,742.943326560362926148,177667,3271,131996512.00,30131,16.96,17.10,6.65
24-August-2017,701.55,735.00,700.00,732.50,720.914443530379598072,263779,4792,190162091.00,42121,15.97,35.00,30.95
23-August-2017,696.00,704.40,695.90,698.50,699.821100870508086212,97759,1678,68413811.00,14654,14.99,8.50,2.50
22-August-2017,697.00,708.00,693.00,695.45,700.021068847383063681,130477,2080,91336649.00,17646,13.52,15.00,-1.55
21-August-2017,711.00,715.65,692.70,695.50,705.624767133009450355,191633,2772,135220991.00,18685,9.75,22.95,-15.50
18-August-2017,703.55,708.70,687.50,704.50,695.824666850043015409,170869,2866,118894865.00,17173,10.05,21.20,0.95
17-August-2017,714.90,725.00,700.00,703.50,712.347691532198978963,170611,2988,121534352.00,22158,12.99,25.00,-11.40
16-August-2017,719.00,719.00,706.00,714.20,712.199641309630562609,146087,2358,104043109.00,18982,12.99,13.00,-4.80
14-August-2017,710.00,720.00,706.35,715.15,714.921843746076913420,238970,3639,170844873.00,24015,10.05,13.65,5.15
11-August-2017,679.95,711.00,670.80,704.80,692.930606574777441338,396637,6881,274841917.00,46044,11.61,40.20,24.85
10-August-2017,701.00,722.05,666.25,683.00,697.230014880018549501,940187,16209,655526596.00,102087,10.86,55.80,-18.00
9-August-2017,726.50,726.55,677.30,684.15,695.431899817493037832,550116,10153,382568215.00,102772,18.68,49.25,-42.35
8-August-2017,727.15,740.95,721.30,726.55,731.011985145888594164,235625,3255,172244699.00,16794,7.13,19.65,-0.60
7-August-2017,734.00,734.35,722.05,724.15,727.924692571088283459,167925,2486,122236754.00,29260,17.42,12.30,-9.85
4-August-2017,736.20,736.20,718.60,725.20,725.665761985742638110,260497,4096,189033754.00,40038,15.37,17.60,-11.00
3-August-2017,732.00,748.60,730.00,741.35,742.271452991452991452,239850,4153,178033808.00,49246,20.53,18.60,9.35
2-August-2017,735.00,736.00,724.00,730.85,728.742424623684594595,198703,2824,144803306.00,23223,11.69,12.00,-4.15
1-August-2017,719.00,741.70,719.00,734.50,735.164687998989616505,221698,3990,162984541.00,42393,19.12,22.70,15.50
